"ID","Faction","Instance_Id","Supercedes","Title_Lang_enUS","Title_Lang_enGB","Title_Lang_koKR","Title_Lang_frFR","Title_Lang_deDE","Title_Lang_enCN","Title_Lang_zhCN","Title_Lang_enTW","Title_Lang_zhTW","Title_Lang_esES","Title_Lang_esMX","Title_Lang_ruRU","Title_Lang_ptPT","Title_Lang_ptBR","Title_Lang_itIT","Title_Lang_Unk","Title_Lang_Mask","Description_Lang_enUS","Description_Lang_enGB","Description_Lang_koKR","Description_Lang_frFR","Description_Lang_deDE","Description_Lang_enCN","Description_Lang_zhCN","Description_Lang_enTW","Description_Lang_zhTW","Description_Lang_esES","Description_Lang_esMX","Description_Lang_ruRU","Description_Lang_ptPT","Description_Lang_ptBR","Description_Lang_itIT","Description_Lang_Unk","Description_Lang_Mask","Category","Points","Ui_Order","Flags","IconID","Reward_Lang_enUS","Reward_Lang_enGB","Reward_Lang_koKR","Reward_Lang_frFR","Reward_Lang_deDE","Reward_Lang_enCN","Reward_Lang_zhCN","Reward_Lang_enTW","Reward_Lang_zhTW","Reward_Lang_esES","Reward_Lang_esMX","Reward_Lang_ruRU","Reward_Lang_ptPT","Reward_Lang_ptBR","Reward_Lang_itIT","Reward_Lang_Unk","Reward_Lang_Mask","Minimum_Criteria","Shares_Criteria"
"11000","-1","-1","0","Seasonal Novice","","","","","","","","","","","","","","","","16712190","Earn 1000 Seasonal Tokens in Season 1.","","","","","","","","","","","","","","","","16712190","15092","10","1","0","3904","","","","","","","","","","","","","","","","","16712174","0","0"
"11001","-1","-1","0","Seasonal Champion","","","","","","","","","","","","","","","","16712190","Earn 5000 Seasonal Tokens in Season 1.","","","","","","","","","","","","","","","","16712190","15092","25","1","0","3904","Title Reward: <Name> the Seasonal","","","","","","","","","","","","","","","","16712190","0","0"
"11002","-1","-1","0","Seasonal Legend","","","","","","","","","","","","","","","","16712190","Earn 10000 Seasonal Tokens in Season 1.","","","","","","","","","","","","","","","","16712190","15092","50","1","0","3904","Title Reward: Seasonal Legend <Name>","","","","","","","","","","","","","","","","16712190","0","0"
"11003","-1","-1","0","Essence Hoarder","","","","","","","","","","","","","","","","16712190","Earn 1000 Seasonal Essence in Season 1.","","","","","","","","","","","","","","","","16712190","15092","10","1","0","3645","","","","","","","","","","","","","","","","","16712174","0","0"
"11004","-1","-1","0","Essence Master","","","","","","","","","","","","","","","","16712190","Earn 5000 Seasonal Essence in Season 1.","","","","","","","","","","","","","","","","16712190","15092","25","1","0","3645","","","","","","","","","","","","","","","","","16712174","0","0"
"11010","-1","-1","0","World Boss Hunter","","","","","","","","","","","","","","","","16712190","Defeat 10 world bosses during Season 1.","","","","","","","","","","","","","","","","16712190","14807","15","1","0","3683","","","","","","","","","","","","","","","","","16712174","0","0"
"11011","-1","-1","0","World Boss Slayer","","","","","","","","","","","","","","","","16712190","Defeat 25 world bosses during Season 1.","","","","","","","","","","","","","","","","16712190","14807","25","1","0","3683","","","","","","","","","","","","","","","","","16712174","0","0"
"11012","-1","-1","0","World Boss Vanquisher","","","","","","","","","","","","","","","16712190","Defeat 50 world bosses during Season 1.","","","","","","","","","","","","","","","","16712190","14807","50","1","0","3683","Title Reward: <Name>, Bane of Tyrants","","","","","","","","","","","","","","","","16712190","0","0"
"11020","-1","-1","0","Quest Master","","","","","","","","","","","","","","","","16712190","Complete 100 seasonal quests during Season 1.","","","","","","","","","","","","","","","","16712190","96","15","1","0","3421","","","","","","","","","","","","","","","","","16712174","0","0"
"11021","-1","-1","0","Quest Legend","","","","","","","","","","","","","","","","16712190","Complete 250 seasonal quests during Season 1.","","","","","","","","","","","","","","","","16712190","96","25","1","0","3421","","","","","","","","","","","","","","","","","16712174","0","0"
