"ID","SortOrder","TimeLimit","Difficulty","MinLevel","Enabled","Name","ShortName","ArtKey"
"574","10","1500","1","70","1","Utgarde Keep","UK","UtgardeKeep"
"576","20","1800","1","70","1","The Nexus","NEX","TheNexus"
"601","30","1200","1","70","1","Azjol-Nerub","AN","AzjolNerub"
"619","40","1800","2","70","1","Ahn'kahet: The Old Kingdom","OK","AhnKahet"
"600","50","1800","1","72","1","Drak'Tharon Keep","DTK","DrakTharonKeep"
"608","60","1500","1","73","1","Violet Hold","VH","VioletHold"
"604","70","1500","1","74","1","Gundrak","GD","GundrakDungeon"
"599","80","1800","1","75","1","Halls of Stone","HOS","HallsOfStone"
"602","90","1800","2","75","1","Halls of Lightning","HOL","HallsOfLightning"
"578","100","2100","2","75","1","The Oculus","OCC","EyeOfEternity"
"575","110","1800","1","75","1","Utgarde Pinnacle","UP","UtgardePinnacle"
"595","120","1800","2","75","1","The Culling of Stratholme","COS","CullingOfStratholme"
"650","130","1200","2","78","1","Trial of the Champion","TOC","TrialOfTheChampion"
"632","140","1500","2","78","1","The Forge of Souls","FOS","ForgeOfSouls"
"658","150","1800","2","78","1","Pit of Saron","POS","PitOfSaron"
"668","160","1500","3","78","1","Halls of Reflection","HOR","HallsOfReflection"
